filename,character,origin,game,gender,publisher
data/nintendo/luigi.clean/000870.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000552.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000507.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000003.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000345.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000044.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000858.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000053.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000500.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000667.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000506.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000362.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001054.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000911.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000792.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000015.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000523.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000781.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000747.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000618.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000525.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000682.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000089.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000095.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000189.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000773.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000533.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000644.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000410.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000679.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000565.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000046.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000483.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000997.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000448.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000272.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000135.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000214.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000429.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000934.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000763.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000201.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000582.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000297.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001006.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000530.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000415.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000132.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000298.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000633.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000758.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000306.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001017.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000819.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000397.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000593.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000073.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000461.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000574.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000139.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000070.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000793.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000117.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000599.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000062.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000554.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000549.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000841.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000176.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000589.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000455.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000194.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001013.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000544.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000467.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000077.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000864.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000828.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000846.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000514.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000697.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000254.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000264.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000170.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000752.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000161.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000809.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000527.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000300.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000436.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000111.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000057.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000813.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000563.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000896.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000806.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000080.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000413.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000570.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000778.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000458.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000399.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000764.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000876.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000447.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000542.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000949.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001012.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000372.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000075.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000196.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000579.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000477.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000195.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000617.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000065.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000904.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000227.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000016.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000607.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000535.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000484.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000398.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000946.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001086.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000205.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000127.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000871.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000265.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000770.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000153.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000220.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000583.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000547.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000017.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000088.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000206.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000350.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000282.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000238.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000131.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000216.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000145.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000459.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000174.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000899.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000726.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000460.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000733.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000125.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000580.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000259.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000210.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000730.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000688.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000023.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000279.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000051.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000590.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000144.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000270.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000217.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000719.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000775.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000757.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000440.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000480.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000898.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000545.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000204.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000881.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000092.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000018.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000033.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001018.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000172.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001082.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000244.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000522.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000524.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000839.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000655.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000011.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000504.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000356.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000608.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000691.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000321.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000543.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000560.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000439.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000914.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000787.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000346.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000211.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001087.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000038.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000031.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000830.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000600.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000250.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000690.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000361.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000380.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000116.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000143.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000621.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000573.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001033.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000754.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000344.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000138.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000177.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000886.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000049.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000188.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000054.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000175.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000113.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000628.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000818.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000722.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000142.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000056.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000052.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000823.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000698.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000553.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000367.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000215.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000729.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000030.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000427.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000664.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000013.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000613.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001019.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000149.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000452.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000048.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001056.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000097.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000812.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000022.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000493.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000036.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000513.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000817.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000403.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000611.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000166.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000820.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000338.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000724.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000076.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000464.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000402.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000200.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000242.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000555.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000468.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000966.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000725.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000305.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000777.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000115.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000746.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000258.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000948.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000586.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000122.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000432.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000124.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000591.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000647.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000623.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000474.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000363.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000498.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000659.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000902.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000373.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000855.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000571.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000069.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000102.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000307.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000749.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000976.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000669.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000851.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000366.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000783.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000105.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000790.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000971.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000831.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001003.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000848.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000349.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000481.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000020.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000505.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000686.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000348.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000908.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000119.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000431.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000676.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000641.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000370.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000784.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000021.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000951.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000482.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000082.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000358.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000693.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000894.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000832.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000055.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000797.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000700.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000916.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000068.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000450.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000526.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000602.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000803.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000158.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000890.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000492.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000290.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001084.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000534.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000735.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000674.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000133.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000986.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000551.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000956.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000368.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000955.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000672.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000620.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000151.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000243.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000687.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000968.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000559.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000416.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000130.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000624.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000882.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000107.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000475.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000255.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000218.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000572.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000595.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000737.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000759.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000501.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000849.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000625.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000893.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000091.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000888.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000228.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000761.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000449.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000263.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000425.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000915.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000446.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000417.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000707.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000701.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000939.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000147.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000456.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000294.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000268.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000728.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000708.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000219.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000037.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000426.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000278.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000988.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000028.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000658.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000772.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000564.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000811.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000788.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000979.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000712.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000597.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000539.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000343.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000193.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000889.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000183.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000541.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000927.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000197.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000973.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000485.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000472.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000120.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000339.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000706.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000720.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/001057.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000109.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000269.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000004.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000920.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000786.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000868.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000261.jpg,luigi,,,,nintendo
data/nintendo/luigi.clean/000540.jpg,luigi,,,,nintendo
